Fix,minion,incorrAns,corrAns,FixName,MinName,block,MinSound,Shield,Minions,ITI,corRes,Color,Sounds,SpellSounds,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,shield.thisRepN,shield.thisTrialN,shield.thisN,shield.thisIndex,attack_loop.thisRepN,attack_loop.thisTrialN,attack_loop.thisN,attack_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,shield_2.thisRepN,shield_2.thisTrialN,shield_2.thisN,shield_2.thisIndex,attack_loop_2.thisRepN,attack_loop_2.thisTrialN,attack_loop_2.thisN,attack_loop_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,Pavlovian.thisRepN,Pavlovian.thisTrialN,Pavlovian.thisN,Pavlovian.thisIndex,PavAsses.thisRepN,PavAsses.thisTrialN,PavAsses.thisN,PavAsses.thisIndex,PIT.thisRepN,PIT.thisTrialN,PIT.thisN,PIT.thisIndex,PIT_2.thisRepN,PIT_2.thisTrialN,PIT_2.thisN,PIT_2.thisIndex,p_port_beginexp.started,p_port_beginexp.stopped,Home.started,Home.stopped,text_6.started,text_6.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_18.started,text_18.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,image_8.started,image_8.stopped,text_17.started,text_17.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,image_9.started,image_9.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_30.started,text_30.stopped,key_resp_25.keys,key_resp_25.rt,key_resp_25.started,key_resp_25.stopped,text_31.started,text_31.stopped,key_resp_23.keys,key_resp_23.rt,key_resp_23.started,key_resp_23.stopped,text_9.started,text_9.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_28.started,image_28.stopped,text_10.started,text_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text_11.started,text_11.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_12.started,text_12.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,text_13.started,text_13.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_4.started,image_4.stopped,text_14.started,text_14.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,fixationcross.started,fixationcross.stopped,image_16.started,image_16.stopped,image_15.started,image_15.stopped,image_14.started,image_14.stopped,fixationcross_start,fixactioncross_end,fixationcross2.started,fixationcross2.stopped,image_11.started,image_11.stopped,image_10.started,image_10.stopped,fixationcross2_start,fixationcross2_end,Attack.started,Attack.stopped,fixation.started,fixation.stopped,minion1.started,minion1.stopped,image_18.started,image_18.stopped,image_17.started,image_17.stopped,backdrop_fix.started,backdrop_fix.stopped,Attacker.started,Attacker.stopped,minion1_start,minion1_end,fixationcross3.started,fixationcross3.stopped,image_23.started,image_23.stopped,image_22.started,image_22.stopped,fixationcross3_start,fixationcross3_end,image_19.started,image_19.stopped,minionchange_start,minionchange_end,minionchange.started,minionchange.stopped,text_15.started,text_15.stopped,fixationcross4.started,fixationcross4.stopped,image_13.started,image_13.stopped,image_12.started,image_12.stopped,fixationcross4_start,fixationcross4_end,Attack2.started,Attack2.stopped,Fix2.started,Fix2.stopped,fixationcross5.started,fixationcross5.stopped,image_25.started,image_25.stopped,image_24.started,image_24.stopped,image_20.started,image_20.stopped,fixationcross5_start,fixationcross5_end,text_41.started,text_41.stopped,InsAssess.response,InsAssess.rt,InsAssess.started,InsAssess.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text_32.started,text_32.stopped,key_resp_26.keys,key_resp_26.rt,key_resp_26.started,key_resp_26.stopped,image_6.started,image_6.stopped,image_3.started,image_3.stopped,text_19.started,text_19.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.started,key_resp_21.stopped,image_5.started,image_5.stopped,text_20.started,text_20.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.started,key_resp_20.stopped,text_21.started,text_21.stopped,key_resp_19.keys,key_resp_19.rt,key_resp_19.started,key_resp_19.stopped,text_22.started,text_22.stopped,key_resp_18.keys,key_resp_18.rt,key_resp_18.started,key_resp_18.stopped,text_38.started,text_38.stopped,pav_pport.started,pav_pport.stopped,image.started,image.stopped,pav_pport_start,pav_pport_end,minion_p_port.started,minion_p_port.stopped,image_2.started,image_2.stopped,minion_p_port_start,minion_p_port_end,reload_p_port.started,reload_p_port.stopped,text_36.started,text_36.stopped,reload_p_port_start,reload_p_port_end,text_42.started,text_42.stopped,image_29.started,image_29.stopped,text_39.started,text_39.stopped,resp_2.keys,resp_2.corr,resp_2.rt,resp_2.started,resp_2.stopped,text_40.started,text_40.stopped,ShieldQuiz.started,ShieldQuiz.stopped,image_21.started,image_21.stopped,text_24.started,text_24.stopped,key_resp_17.keys,key_resp_17.rt,key_resp_17.started,key_resp_17.stopped,text_33.started,text_33.stopped,key_resp_24.keys,key_resp_24.rt,key_resp_24.started,key_resp_24.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.started,key_resp_14.stopped,image_7.started,image_7.stopped,text_25.started,text_25.stopped,text_26.started,text_26.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,jitter,p_port.started,p_port.stopped,text_16.started,text_16.stopped,p_port_start,p_port_end,text_28.started,text_28.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,p_port_2.started,p_port_2.stopped,p_port_2_start,p_port_2_end,text_37.started,text_37.stopped,pitshield_p_port.started,pitshield_p_port.stopped,image_27.started,image_27.stopped,image_26.started,image_26.stopped,PITshield.started,PITshield.stopped,pitshield_p_port_start,pitshield_p_port_end,p_port_3.started,p_port_3.stopped,Phase_2_progress.started,Phase_2_progress.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.started,key_resp_15.stopped,text_29.started,text_29.stopped,p_port_3_start,p_port_3_end,text_27.started,text_27.stopped,key_resp_16.keys,key_resp_16.rt,key_resp_16.started,key_resp_16.stopped,text_34.started,text_34.stopped,sequence #,participant,group,participant initials,date,expName,psychopyVersion,frameRate,
,,,,,ogre,,,Spells/Gray.jpg,DTK/origogre.jpg,DTK/point.jpg,n,Gray,Misc/Ogre.wav,Misc/Spell.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,43,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014017251916811801,None,923.1834158195416,None,37,4,0.01277641181332001,None,926.1833014104923,None,29,4,0.013136332419890095,None,928.0332679782969,None,55,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,070,GO,SP,2020_Feb_18_1444,DTK_EL,3.2.4,60.020491952027385,
,,,,,troll,,,Spells/Pink.jpg,DTK/origtroll.jpg,DTK/point.jpg,space,Pink,Misc/Troll.wav,Misc/Spell.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007333529547395301,None,931.1833122778426,None,37,4,0.01598128400837595,None,934.1665998022745,None,29,4,0.01255130672143423,None,936.0332266219903,None,55,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,070,GO,SP,2020_Feb_18_1444,DTK_EL,3.2.4,60.020491952027385,
,,,,,troll,,,Spells/Pink.jpg,DTK/origtroll.jpg,DTK/point.jpg,space,Pink,Misc/Troll.wav,Misc/Spell.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.833182850718,None,938.833182850718,None,941.0831986234698,None,['space'],0,[4.529315130521354],941.5498598564609,None,941.5498598564609,None,941.0831986234698,None,941.0831986234698,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,070,GO,SP,2020_Feb_18_1444,DTK_EL,3.2.4,60.020491952027385,
,,,,,goblin,,,Spells/Green2.jpg,DTK/origgoblin.jpg,DTK/point.jpg,b,Green,Misc/Goblin.wav,Misc/Spell.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946.583222622201,None,['b'],0,[2.1293175454866287],947.2998751764062,None,947.2998751764062,None,946.583222622201,None,946.583222622201,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,070,GO,SP,2020_Feb_18_1444,DTK_EL,3.2.4,60.020491952027385,
,,,,,horse,,,Spells/purple2.jpg,DTK/Horse.jpg,DTK/point.jpg,k,Purple,Misc/Horse.wav,Misc/Spell.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.0165392017025,None,['k'],0,[3.215265910479502],950.6998380462919,None,950.6998380462919,None,950.0165392017025,None,950.0165392017025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,070,GO,SP,2020_Feb_18_1444,DTK_EL,3.2.4,60.020491952027385,
,,,,,ogre,,,Spells/Gray.jpg,DTK/origogre.jpg,DTK/point.jpg,n,Gray,Misc/Ogre.wav,Misc/Spell.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.3664666772329,None,['n'],0,[2.76856830205179],955.016445018,None,955.016445018,None,954.3664666772329,None,954.3664666772329,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,070,GO,SP,2020_Feb_18_1444,DTK_EL,3.2.4,60.020491952027385,
,,,,,point,,,Spells/orange.jpg,DTK/point.jpg,DTK/point.jpg,s,Brown,None,Misc/Spell.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958.2998673277634,None,['s'],0,[1.4799197023548913],958.9831402114614,None,958.9831402114614,None,958.2998673277634,None,958.2998673277634,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,070,GO,SP,2020_Feb_18_1444,DTK_EL,3.2.4,60.020491952027385,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.8664589795262,None,space,3.0955318586948124,960.8664589795262,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,070,GO,SP,2020_Feb_18_1444,DTK_EL,3.2.4,60.020491952027385,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.9830312360864,None,space,2.3289160572658147,963.9830312360864,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,070,GO,SP,2020_Feb_18_1444,DTK_EL,3.2.4,60.020491952027385,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,11.31682582806934,966.3330067090792,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,070,GO,SP,2020_Feb_18_1444,DTK_EL,3.2.4,60.020491952027385,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966.3330067090792,None,966.3330067090792,None,977.6662754420522,None,space,7.529538514945671,977.6662754420522,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,070,GO,SP,2020_Feb_18_1444,DTK_EL,3.2.4,60.020491952027385,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.83,0.01462422362601501,1.0127007026057981,985.2162367271176,None,63,4,989.0495717207396,None,space,6.214142347196685,989.0495717207396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,070,GO,SP,2020_Feb_18_1444,DTK_EL,3.2.4,60.020491952027385,
,,,,,ogre,,,Spells/Gray.jpg,DTK/origogre.jpg,DTK/point.jpg,n,Gray,Misc/Ogre.wav,Misc/Spell.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.2828264167183,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62,0.014917672273440985,1.0142743855030858,1002.4994540665775,None,63,4,,,,,,,0.00552435720419453,None,69,4,996.3994810840195,None,0.0072056570588756585,None,999.8662020874381,None,999.8662020874381,None,999.8662020874381,None,61,4,,,,,,,,,,,,,,,,,,,,,002,070,GO,SP,2020_Feb_18_1444,DTK_EL,3.2.4,60.020491952027385,
,,,,,point,,,Spells/orange.jpg,DTK/point.jpg,DTK/point.jpg,s,Brown,None,Misc/Spell.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.12,0.014163900774292415,1.0127535601895943,1013.3494091632892,None,63,4,,,,,,,0.010279426745910314,None,69,4,1007.2494141441584,None,0.00685277004049567,None,1010.7160919800463,None,1010.7160919800463,None,1010.7160919800463,None,61,4,,,,,,,,,,,,,,,,,,,,,002,070,GO,SP,2020_Feb_18_1444,DTK_EL,3.2.4,60.020491952027385,
,,,,,horse,,,Spells/purple2.jpg,DTK/Horse.jpg,DTK/point.jpg,k,Purple,Misc/Horse.wav,Misc/Spell.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.82,0.013648003499838524,1.011782743551521,1021.6993309032732,None,63,4,,,,,,,0.009854392597844708,None,69,4,1015.5994321809412,None,0.0028139494515926344,None,1019.0494044842926,None,1019.0494044842926,None,1019.0494044842926,None,61,4,,,,,,,,,,,,,,,,,,,,,002,070,GO,SP,2020_Feb_18_1444,DTK_EL,3.2.4,60.020491952027385,
,,,,,troll,,,Spells/Pink.jpg,DTK/origtroll.jpg,DTK/point.jpg,space,Pink,Misc/Troll.wav,Misc/Spell.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.44,0.01470847577911627,1.0139166685530654,1032.7492838868893,None,63,4,,,,,,,0.011181114959981642,None,69,4,1026.6492943014327,None,0.0032477378535986645,None,1030.0993025274147,None,1030.0993025274147,None,1030.0993025274147,None,61,4,,,,,,,,,,,,,,,,,,,,,002,070,GO,SP,2020_Feb_18_1444,DTK_EL,3.2.4,60.020491952027385,
,,,,,goblin,,,Spells/Green2.jpg,DTK/origgoblin.jpg,DTK/point.jpg,b,Green,Misc/Goblin.wav,Misc/Spell.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06,0.013622646349176648,1.0116638064391736,1042.3992287199926,None,63,4,,,,,,,0.00963251752909855,None,69,4,1036.315906329477,None,0.011767016081648762,None,1039.7992253994125,None,1039.7992253994125,None,1039.7992253994125,None,61,4,,,,,,,,,,,,,,,,,,,,,002,070,GO,SP,2020_Feb_18_1444,DTK_EL,3.2.4,60.020491952027385,
,,,,,troll,,,Spells/Pink.jpg,DTK/origtroll.jpg,DTK/point.jpg,space,Pink,Misc/Troll.wav,Misc/Spell.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.03,0.014836167147223023,1.0141515240702574,1050.682504018656,None,63,4,,,,,,,0.010528772063480574,None,69,4,1044.582518659392,None,0.015686205255406094,None,1048.065860369641,None,1048.065860369641,None,1048.065860369641,None,61,4,,,,,,,,,,,,,,,,,,,,,002,070,GO,SP,2020_Feb_18_1444,DTK_EL,3.2.4,60.020491952027385,
,,,,,ogre,,,Spells/Gray.jpg,DTK/origogre.jpg,DTK/point.jpg,n,Gray,Misc/Ogre.wav,Misc/Spell.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.12,0.013753356426605023,1.0123879945949739,1060.9324452293095,None,63,4,,,,,,,0.010301765190888545,None,69,4,1054.8324529270158,None,0.00034736278030322865,None,1058.2991657799212,None,1058.2991657799212,None,1058.2991657799212,None,61,4,,,,,,,,,,,,,,,,,,,,,002,070,GO,SP,2020_Feb_18_1444,DTK_EL,3.2.4,60.020491952027385,
,,,,,goblin,,,Spells/Green2.jpg,DTK/origgoblin.jpg,DTK/point.jpg,b,Green,Misc/Goblin.wav,Misc/Spell.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.45,0.01467768495058408,1.0137648275176616,1071.2823488570411,None,63,4,,,,,,,0.0088980657637876,None,69,4,1065.182407570921,None,0.0016548559688089881,None,1068.6490992928684,None,1068.6490992928684,None,1068.6490992928684,None,61,4,,,,,,,,,,,,,,,,,,,,,002,070,GO,SP,2020_Feb_18_1444,DTK_EL,3.2.4,60.020491952027385,
