13.4060 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='#CCCCCC', colorSpace='hex', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000000002D855240>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000002D8DB9E8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
370.6535 	EXP 	image_13: autoDraw = False
370.6535 	EXP 	image_12: autoDraw = False
370.6535 	EXP 	Attack2: autoDraw = False
370.6535 	EXP 	Fix2: autoDraw = False
370.6535 	EXP 	image_14: image = 'DTK/AlternateFixation.jpg'
370.6535 	EXP 	image_16: autoDraw = True
370.6535 	EXP 	image_15: autoDraw = True
370.6535 	EXP 	image_14: autoDraw = True
370.7377 	DATA 	Keypress: n
371.1547 	DATA 	Keypress: n
371.6708 	DATA 	Keypress: n
372.1377 	DATA 	Keypress: n
372.7758 	EXP 	New trial (rep=14, index=0): OrderedDict([('Fix', 'DTK/AlternateFixation.jpg'), ('minion', 'DTK/origogre.jpg'), ('incorrAns', 'b'), ('corrAns', 'n'), ('FixName', 'fixation'), ('MinName', 'ogre'), ('block', 'Instr_2'), ('MinSound', 'Ogre.wav')])
372.9460 	DATA 	Keypress: n
372.9534 	EXP 	image_16: autoDraw = False
372.9534 	EXP 	image_15: autoDraw = False
372.9534 	EXP 	image_14: autoDraw = False
372.9534 	EXP 	fixation: opacity = 1.0
372.9534 	EXP 	Attack2: image = 'DTK/origogre.jpg'
372.9534 	EXP 	image_13: autoDraw = True
372.9534 	EXP 	image_12: autoDraw = True
372.9534 	EXP 	Attack2: autoDraw = True
372.9534 	EXP 	Fix2: autoDraw = True
372.9534 	EXP 	image_13: autoDraw = False
372.9534 	EXP 	image_12: autoDraw = False
372.9534 	EXP 	Attack2: autoDraw = False
372.9534 	EXP 	Fix2: autoDraw = False
372.9534 	EXP 	image_14: image = 'DTK/AlternateFixation.jpg'
372.9534 	EXP 	image_16: autoDraw = True
372.9534 	EXP 	image_15: autoDraw = True
372.9534 	EXP 	image_14: autoDraw = True
373.0048 	DATA 	Keypress: n
373.4878 	DATA 	Keypress: n
373.9538 	DATA 	Keypress: n
374.4709 	DATA 	Keypress: n
375.0640 	EXP 	New trial (rep=15, index=0): OrderedDict([('Fix', 'DTK/AlternateFixation.jpg'), ('minion', 'DTK/origogre.jpg'), ('incorrAns', 'b'), ('corrAns', 'n'), ('FixName', 'fixation'), ('MinName', 'ogre'), ('block', 'Instr_2'), ('MinSound', 'Ogre.wav')])
375.2311 	DATA 	Keypress: n
375.2368 	EXP 	image_16: autoDraw = False
375.2368 	EXP 	image_15: autoDraw = False
375.2368 	EXP 	image_14: autoDraw = False
375.2368 	EXP 	fixation: opacity = 1.0
375.2368 	EXP 	Attack2: image = 'DTK/origogre.jpg'
375.2368 	EXP 	image_13: autoDraw = True
375.2368 	EXP 	image_12: autoDraw = True
375.2368 	EXP 	Attack2: autoDraw = True
375.2368 	EXP 	Fix2: autoDraw = True
375.2368 	EXP 	image_13: autoDraw = False
375.2368 	EXP 	image_12: autoDraw = False
375.2368 	EXP 	Attack2: autoDraw = False
375.2368 	EXP 	Fix2: autoDraw = False
375.2368 	EXP 	image_14: image = 'DTK/AlternateFixation.jpg'
375.2368 	EXP 	image_16: autoDraw = True
375.2368 	EXP 	image_15: autoDraw = True
375.2368 	EXP 	image_14: autoDraw = True
375.3710 	DATA 	Keypress: n
375.8710 	DATA 	Keypress: n
376.3209 	DATA 	Keypress: n
376.7540 	DATA 	Keypress: n
377.3371 	EXP 	New trial (rep=16, index=0): OrderedDict([('Fix', 'DTK/AlternateFixation.jpg'), ('minion', 'DTK/origogre.jpg'), ('incorrAns', 'b'), ('corrAns', 'n'), ('FixName', 'fixation'), ('MinName', 'ogre'), ('block', 'Instr_2'), ('MinSound', 'Ogre.wav')])
377.4863 	DATA 	Keypress: n
377.5034 	EXP 	image_16: autoDraw = False
377.5034 	EXP 	image_15: autoDraw = False
377.5034 	EXP 	image_14: autoDraw = False
377.5034 	EXP 	fixation: opacity = 1.0
377.5034 	EXP 	Attack2: image = 'DTK/origogre.jpg'
377.5034 	EXP 	image_13: autoDraw = True
377.5034 	EXP 	image_12: autoDraw = True
377.5034 	EXP 	Attack2: autoDraw = True
377.5034 	EXP 	Fix2: autoDraw = True
377.5034 	EXP 	image_13: autoDraw = False
377.5034 	EXP 	image_12: autoDraw = False
377.5034 	EXP 	Attack2: autoDraw = False
377.5034 	EXP 	Fix2: autoDraw = False
377.5034 	EXP 	image_14: image = 'DTK/AlternateFixation.jpg'
377.5034 	EXP 	image_16: autoDraw = True
377.5034 	EXP 	image_15: autoDraw = True
377.5034 	EXP 	image_14: autoDraw = True
377.7711 	DATA 	Keypress: n
378.2210 	DATA 	Keypress: n
378.6540 	DATA 	Keypress: n
379.0540 	DATA 	Keypress: n
379.6310 	EXP 	New trial (rep=17, index=0): OrderedDict([('Fix', 'DTK/AlternateFixation.jpg'), ('minion', 'DTK/origogre.jpg'), ('incorrAns', 'b'), ('corrAns', 'n'), ('FixName', 'fixation'), ('MinName', 'ogre'), ('block', 'Instr_2'), ('MinSound', 'Ogre.wav')])
379.8073 	DATA 	Keypress: n
379.8201 	EXP 	image_16: autoDraw = False
379.8201 	EXP 	image_15: autoDraw = False
379.8201 	EXP 	image_14: autoDraw = False
379.8201 	EXP 	fixation: opacity = 1.0
379.8201 	EXP 	Attack2: image = 'DTK/origogre.jpg'
379.8201 	EXP 	image_13: autoDraw = True
379.8201 	EXP 	image_12: autoDraw = True
379.8201 	EXP 	Attack2: autoDraw = True
379.8201 	EXP 	Fix2: autoDraw = True
379.8201 	EXP 	image_13: autoDraw = False
379.8201 	EXP 	image_12: autoDraw = False
379.8201 	EXP 	Attack2: autoDraw = False
379.8201 	EXP 	Fix2: autoDraw = False
379.8201 	EXP 	image_14: image = 'DTK/AlternateFixation.jpg'
379.8201 	EXP 	image_16: autoDraw = True
379.8201 	EXP 	image_15: autoDraw = True
379.8201 	EXP 	image_14: autoDraw = True
379.9711 	DATA 	Keypress: n
380.4371 	DATA 	Keypress: n
380.8712 	DATA 	Keypress: n
381.3212 	DATA 	Keypress: n
381.8982 	EXP 	New trial (rep=18, index=0): OrderedDict([('Fix', 'DTK/AlternateFixation.jpg'), ('minion', 'DTK/origogre.jpg'), ('incorrAns', 'b'), ('corrAns', 'n'), ('FixName', 'fixation'), ('MinName', 'ogre'), ('block', 'Instr_2'), ('MinSound', 'Ogre.wav')])
382.0744 	DATA 	Keypress: n
382.0867 	EXP 	image_16: autoDraw = False
382.0867 	EXP 	image_15: autoDraw = False
382.0867 	EXP 	image_14: autoDraw = False
382.0867 	EXP 	fixation: opacity = 1.0
382.0867 	EXP 	Attack2: image = 'DTK/origogre.jpg'
382.0867 	EXP 	image_13: autoDraw = True
382.0867 	EXP 	image_12: autoDraw = True
382.0867 	EXP 	Attack2: autoDraw = True
382.0867 	EXP 	Fix2: autoDraw = True
382.0867 	EXP 	image_13: autoDraw = False
382.0867 	EXP 	image_12: autoDraw = False
382.0867 	EXP 	Attack2: autoDraw = False
382.0867 	EXP 	Fix2: autoDraw = False
382.0867 	EXP 	image_14: image = 'DTK/AlternateFixation.jpg'
382.0867 	EXP 	image_16: autoDraw = True
382.0867 	EXP 	image_15: autoDraw = True
382.0867 	EXP 	image_14: autoDraw = True
382.2712 	DATA 	Keypress: n
382.7374 	DATA 	Keypress: n
383.2373 	DATA 	Keypress: n
383.6873 	DATA 	Keypress: n
384.1472 	EXP 	New trial (rep=19, index=0): OrderedDict([('Fix', 'DTK/AlternateFixation.jpg'), ('minion', 'DTK/origogre.jpg'), ('incorrAns', 'b'), ('corrAns', 'n'), ('FixName', 'fixation'), ('MinName', 'ogre'), ('block', 'Instr_2'), ('MinSound', 'Ogre.wav')])
384.3335 	DATA 	Keypress: n
384.3534 	EXP 	image_16: autoDraw = False
384.3534 	EXP 	image_15: autoDraw = False
384.3534 	EXP 	image_14: autoDraw = False
384.3534 	EXP 	fixation: opacity = 1.0
384.3534 	EXP 	Attack2: image = 'DTK/origogre.jpg'
384.3534 	EXP 	image_13: autoDraw = True
384.3534 	EXP 	image_12: autoDraw = True
384.3534 	EXP 	Attack2: autoDraw = True
384.3534 	EXP 	Fix2: autoDraw = True
384.3534 	EXP 	image_13: autoDraw = False
384.3534 	EXP 	image_12: autoDraw = False
384.3534 	EXP 	Attack2: autoDraw = False
384.3534 	EXP 	Fix2: autoDraw = False
384.3534 	EXP 	image_14: image = 'DTK/AlternateFixation.jpg'
384.3534 	EXP 	image_16: autoDraw = True
384.3534 	EXP 	image_15: autoDraw = True
384.3534 	EXP 	image_14: autoDraw = True
384.5873 	DATA 	Keypress: n
385.0544 	DATA 	Keypress: n
385.5544 	DATA 	Keypress: n
386.1044 	DATA 	Keypress: n
386.4142 	EXP 	New trial (rep=20, index=0): OrderedDict([('Fix', 'DTK/AlternateFixation.jpg'), ('minion', 'DTK/origogre.jpg'), ('incorrAns', 'b'), ('corrAns', 'n'), ('FixName', 'fixation'), ('MinName', 'ogre'), ('block', 'Instr_2'), ('MinSound', 'Ogre.wav')])
386.6196 	EXP 	image_16: autoDraw = False
386.6196 	EXP 	image_15: autoDraw = False
386.6196 	EXP 	image_14: autoDraw = False
386.6196 	EXP 	fixation: opacity = 1.0
386.6196 	EXP 	Attack2: image = 'DTK/origogre.jpg'
386.6196 	EXP 	image_13: autoDraw = True
386.6196 	EXP 	image_12: autoDraw = True
386.6196 	EXP 	Attack2: autoDraw = True
386.6196 	EXP 	Fix2: autoDraw = True
386.6196 	EXP 	image_13: autoDraw = False
386.6196 	EXP 	image_12: autoDraw = False
386.6196 	EXP 	Attack2: autoDraw = False
386.6196 	EXP 	Fix2: autoDraw = False
386.6196 	EXP 	image_14: image = 'DTK/AlternateFixation.jpg'
386.6196 	EXP 	image_16: autoDraw = True
386.6196 	EXP 	image_15: autoDraw = True
386.6196 	EXP 	image_14: autoDraw = True
386.6205 	DATA 	Keypress: n
387.1204 	DATA 	Keypress: n
387.5875 	DATA 	Keypress: n
388.1045 	DATA 	Keypress: n
388.6675 	EXP 	New trial (rep=21, index=0): OrderedDict([('Fix', 'DTK/AlternateFixation.jpg'), ('minion', 'DTK/origogre.jpg'), ('incorrAns', 'b'), ('corrAns', 'n'), ('FixName', 'fixation'), ('MinName', 'ogre'), ('block', 'Instr_2'), ('MinSound', 'Ogre.wav')])
388.8527 	DATA 	Keypress: n
388.8700 	EXP 	image_16: autoDraw = False
388.8700 	EXP 	image_15: autoDraw = False
388.8700 	EXP 	image_14: autoDraw = False
388.8700 	EXP 	fixation: opacity = 1.0
388.8700 	EXP 	Attack2: image = 'DTK/origogre.jpg'
388.8700 	EXP 	image_13: autoDraw = True
388.8700 	EXP 	image_12: autoDraw = True
388.8700 	EXP 	Attack2: autoDraw = True
388.8700 	EXP 	Fix2: autoDraw = True
388.8700 	EXP 	image_13: autoDraw = False
388.8700 	EXP 	image_12: autoDraw = False
388.8700 	EXP 	Attack2: autoDraw = False
388.8700 	EXP 	Fix2: autoDraw = False
388.8700 	EXP 	image_14: image = 'DTK/AlternateFixation.jpg'
388.8700 	EXP 	image_16: autoDraw = True
388.8700 	EXP 	image_15: autoDraw = True
388.8700 	EXP 	image_14: autoDraw = True
389.0876 	DATA 	Keypress: n
389.6047 	DATA 	Keypress: n
390.1048 	DATA 	Keypress: n
390.6378 	DATA 	Keypress: n
390.9136 	EXP 	New trial (rep=22, index=0): OrderedDict([('Fix', 'DTK/AlternateFixation.jpg'), ('minion', 'DTK/origogre.jpg'), ('incorrAns', 'b'), ('corrAns', 'n'), ('FixName', 'fixation'), ('MinName', 'ogre'), ('block', 'Instr_2'), ('MinSound', 'Ogre.wav')])
391.1200 	EXP 	image_16: autoDraw = False
391.1200 	EXP 	image_15: autoDraw = False
391.1200 	EXP 	image_14: autoDraw = False
391.1200 	EXP 	fixation: opacity = 1.0
391.1200 	EXP 	Attack2: image = 'DTK/origogre.jpg'
391.1200 	EXP 	image_13: autoDraw = True
391.1200 	EXP 	image_12: autoDraw = True
391.1200 	EXP 	Attack2: autoDraw = True
391.1200 	EXP 	Fix2: autoDraw = True
391.1200 	EXP 	image_13: autoDraw = False
391.1200 	EXP 	image_12: autoDraw = False
391.1200 	EXP 	Attack2: autoDraw = False
391.1200 	EXP 	Fix2: autoDraw = False
391.1200 	EXP 	image_14: image = 'DTK/AlternateFixation.jpg'
391.1200 	EXP 	image_16: autoDraw = True
391.1200 	EXP 	image_15: autoDraw = True
391.1200 	EXP 	image_14: autoDraw = True
391.1378 	DATA 	Keypress: n
391.6378 	DATA 	Keypress: n
392.1207 	DATA 	Keypress: n
392.6379 	DATA 	Keypress: n
393.1579 	EXP 	New trial (rep=23, index=0): OrderedDict([('Fix', 'DTK/AlternateFixation.jpg'), ('minion', 'DTK/origogre.jpg'), ('incorrAns', 'b'), ('corrAns', 'n'), ('FixName', 'fixation'), ('MinName', 'ogre'), ('block', 'Instr_2'), ('MinSound', 'Ogre.wav')])
393.3410 	DATA 	Keypress: n
393.3528 	EXP 	image_16: autoDraw = False
393.3528 	EXP 	image_15: autoDraw = False
393.3528 	EXP 	image_14: autoDraw = False
393.3528 	EXP 	fixation: opacity = 1.0
393.3528 	EXP 	Attack2: image = 'DTK/origogre.jpg'
393.3528 	EXP 	image_13: autoDraw = True
393.3528 	EXP 	image_12: autoDraw = True
393.3528 	EXP 	Attack2: autoDraw = True
393.3528 	EXP 	Fix2: autoDraw = True
393.3528 	EXP 	image_13: autoDraw = False
393.3528 	EXP 	image_12: autoDraw = False
393.3528 	EXP 	Attack2: autoDraw = False
393.3528 	EXP 	Fix2: autoDraw = False
393.3528 	EXP 	image_14: image = 'DTK/AlternateFixation.jpg'
393.3528 	EXP 	image_16: autoDraw = True
393.3528 	EXP 	image_15: autoDraw = True
393.3528 	EXP 	image_14: autoDraw = True
393.7378 	DATA 	Keypress: n
394.2708 	DATA 	Keypress: n
394.8038 	DATA 	Keypress: n
395.4159 	EXP 	New trial (rep=24, index=0): OrderedDict([('Fix', 'DTK/AlternateFixation.jpg'), ('minion', 'DTK/origogre.jpg'), ('incorrAns', 'b'), ('corrAns', 'n'), ('FixName', 'fixation'), ('MinName', 'ogre'), ('block', 'Instr_2'), ('MinSound', 'Ogre.wav')])
395.6031 	DATA 	Keypress: n
395.6200 	EXP 	image_16: autoDraw = False
395.6200 	EXP 	image_15: autoDraw = False
395.6200 	EXP 	image_14: autoDraw = False
395.6200 	EXP 	fixation: opacity = 1.0
395.6200 	EXP 	Attack2: image = 'DTK/origogre.jpg'
395.6200 	EXP 	image_13: autoDraw = True
395.6200 	EXP 	image_12: autoDraw = True
395.6200 	EXP 	Attack2: autoDraw = True
395.6200 	EXP 	Fix2: autoDraw = True
395.6200 	EXP 	image_13: autoDraw = False
395.6200 	EXP 	image_12: autoDraw = False
395.6200 	EXP 	Attack2: autoDraw = False
395.6200 	EXP 	Fix2: autoDraw = False
395.6200 	EXP 	image_14: image = 'DTK/AlternateFixation.jpg'
395.6200 	EXP 	image_16: autoDraw = True
395.6200 	EXP 	image_15: autoDraw = True
395.6200 	EXP 	image_14: autoDraw = True
395.7879 	DATA 	Keypress: n
396.2709 	DATA 	Keypress: n
396.8209 	DATA 	Keypress: n
397.3209 	DATA 	Keypress: n
397.6720 	EXP 	New trial (rep=25, index=0): OrderedDict([('Fix', 'DTK/AlternateFixation.jpg'), ('minion', 'DTK/origogre.jpg'), ('incorrAns', 'b'), ('corrAns', 'n'), ('FixName', 'fixation'), ('MinName', 'ogre'), ('block', 'Instr_2'), ('MinSound', 'Ogre.wav')])
397.8403 	DATA 	Keypress: n
397.8533 	EXP 	image_16: autoDraw = False
397.8533 	EXP 	image_15: autoDraw = False
397.8533 	EXP 	image_14: autoDraw = False
397.8533 	EXP 	fixation: opacity = 1.0
397.8533 	EXP 	Attack2: image = 'DTK/origogre.jpg'
397.8533 	EXP 	image_13: autoDraw = True
397.8533 	EXP 	image_12: autoDraw = True
397.8533 	EXP 	Attack2: autoDraw = True
397.8533 	EXP 	Fix2: autoDraw = True
397.8533 	EXP 	image_13: autoDraw = False
397.8533 	EXP 	image_12: autoDraw = False
397.8533 	EXP 	Attack2: autoDraw = False
397.8533 	EXP 	Fix2: autoDraw = False
397.8533 	EXP 	image_14: image = 'DTK/AlternateFixation.jpg'
397.8533 	EXP 	image_16: autoDraw = True
397.8533 	EXP 	image_15: autoDraw = True
397.8533 	EXP 	image_14: autoDraw = True
398.3370 	DATA 	Keypress: n
398.8712 	DATA 	Keypress: n
399.3540 	DATA 	Keypress: n
399.9239 	EXP 	New trial (rep=26, index=0): OrderedDict([('Fix', 'DTK/AlternateFixation.jpg'), ('minion', 'DTK/origogre.jpg'), ('incorrAns', 'b'), ('corrAns', 'n'), ('FixName', 'fixation'), ('MinName', 'ogre'), ('block', 'Instr_2'), ('MinSound', 'Ogre.wav')])
400.0713 	DATA 	Keypress: n
400.0866 	EXP 	image_16: autoDraw = False
400.0866 	EXP 	image_15: autoDraw = False
400.0866 	EXP 	image_14: autoDraw = False
400.0866 	EXP 	fixation: opacity = 1.0
400.0866 	EXP 	Attack2: image = 'DTK/origogre.jpg'
400.0866 	EXP 	image_13: autoDraw = True
400.0866 	EXP 	image_12: autoDraw = True
400.0866 	EXP 	Attack2: autoDraw = True
400.0866 	EXP 	Fix2: autoDraw = True
400.0866 	EXP 	image_13: autoDraw = False
400.0866 	EXP 	image_12: autoDraw = False
400.0866 	EXP 	Attack2: autoDraw = False
400.0866 	EXP 	Fix2: autoDraw = False
400.0866 	EXP 	image_14: image = 'DTK/AlternateFixation.jpg'
400.0866 	EXP 	image_16: autoDraw = True
400.0866 	EXP 	image_15: autoDraw = True
400.0866 	EXP 	image_14: autoDraw = True
400.3871 	DATA 	Keypress: n
401.1712 	DATA 	Keypress: n
401.8212 	DATA 	Keypress: n
402.2191 	EXP 	New trial (rep=27, index=0): OrderedDict([('Fix', 'DTK/AlternateFixation.jpg'), ('minion', 'DTK/origogre.jpg'), ('incorrAns', 'b'), ('corrAns', 'n'), ('FixName', 'fixation'), ('MinName', 'ogre'), ('block', 'Instr_2'), ('MinSound', 'Ogre.wav')])
402.4199 	EXP 	image_16: autoDraw = False
402.4199 	EXP 	image_15: autoDraw = False
402.4199 	EXP 	image_14: autoDraw = False
402.4199 	EXP 	fixation: opacity = 1.0
402.4199 	EXP 	Attack2: image = 'DTK/origogre.jpg'
402.4199 	EXP 	image_13: autoDraw = True
402.4199 	EXP 	image_12: autoDraw = True
402.4199 	EXP 	Attack2: autoDraw = True
402.4199 	EXP 	Fix2: autoDraw = True
402.4199 	EXP 	image_13: autoDraw = False
402.4199 	EXP 	image_12: autoDraw = False
402.4199 	EXP 	Attack2: autoDraw = False
402.4199 	EXP 	Fix2: autoDraw = False
402.4199 	EXP 	image_14: image = 'DTK/AlternateFixation.jpg'
402.4199 	EXP 	image_16: autoDraw = True
402.4199 	EXP 	image_15: autoDraw = True
402.4199 	EXP 	image_14: autoDraw = True
402.6042 	DATA 	Keypress: n
403.5215 	DATA 	Keypress: n
404.4900 	EXP 	New trial (rep=28, index=0): OrderedDict([('Fix', 'DTK/AlternateFixation.jpg'), ('minion', 'DTK/origogre.jpg'), ('incorrAns', 'b'), ('corrAns', 'n'), ('FixName', 'fixation'), ('MinName', 'ogre'), ('block', 'Instr_2'), ('MinSound', 'Ogre.wav')])
404.6605 	DATA 	Keypress: n
404.6866 	EXP 	image_16: autoDraw = False
404.6866 	EXP 	image_15: autoDraw = False
404.6866 	EXP 	image_14: autoDraw = False
404.6866 	EXP 	fixation: opacity = 1.0
404.6866 	EXP 	Attack2: image = 'DTK/origogre.jpg'
404.6866 	EXP 	image_13: autoDraw = True
404.6866 	EXP 	image_12: autoDraw = True
404.6866 	EXP 	Attack2: autoDraw = True
404.6866 	EXP 	Fix2: autoDraw = True
404.6866 	EXP 	image_13: autoDraw = False
404.6866 	EXP 	image_12: autoDraw = False
404.6866 	EXP 	Attack2: autoDraw = False
404.6866 	EXP 	Fix2: autoDraw = False
404.6866 	EXP 	image_14: image = 'DTK/AlternateFixation.jpg'
404.6866 	EXP 	image_16: autoDraw = True
404.6866 	EXP 	image_15: autoDraw = True
404.6866 	EXP 	image_14: autoDraw = True
405.5543 	DATA 	Keypress: n
406.7395 	EXP 	New trial (rep=29, index=0): OrderedDict([('Fix', 'DTK/AlternateFixation.jpg'), ('minion', 'DTK/origogre.jpg'), ('incorrAns', 'b'), ('corrAns', 'n'), ('FixName', 'fixation'), ('MinName', 'ogre'), ('block', 'Instr_2'), ('MinSound', 'Ogre.wav')])
406.9446 	DATA 	Keypress: n
406.9532 	EXP 	image_16: autoDraw = False
406.9532 	EXP 	image_15: autoDraw = False
406.9532 	EXP 	image_14: autoDraw = False
406.9532 	EXP 	fixation: opacity = 1.0
406.9532 	EXP 	Attack2: image = 'DTK/origogre.jpg'
406.9532 	EXP 	image_13: autoDraw = True
406.9532 	EXP 	image_12: autoDraw = True
406.9532 	EXP 	Attack2: autoDraw = True
406.9532 	EXP 	Fix2: autoDraw = True
406.9532 	EXP 	image_13: autoDraw = False
406.9532 	EXP 	image_12: autoDraw = False
406.9532 	EXP 	Attack2: autoDraw = False
406.9532 	EXP 	Fix2: autoDraw = False
406.9532 	EXP 	image_14: image = 'DTK/AlternateFixation.jpg'
406.9532 	EXP 	image_16: autoDraw = True
406.9532 	EXP 	image_15: autoDraw = True
406.9532 	EXP 	image_14: autoDraw = True
407.6204 	DATA 	Keypress: n
408.6376 	DATA 	Keypress: n
408.9996 	EXP 	New trial (rep=30, index=0): OrderedDict([('Fix', 'DTK/AlternateFixation.jpg'), ('minion', 'DTK/origogre.jpg'), ('incorrAns', 'b'), ('corrAns', 'n'), ('FixName', 'fixation'), ('MinName', 'ogre'), ('block', 'Instr_2'), ('MinSound', 'Ogre.wav')])
409.2032 	EXP 	image_16: autoDraw = False
409.2032 	EXP 	image_15: autoDraw = False
409.2032 	EXP 	image_14: autoDraw = False
409.2032 	EXP 	fixation: opacity = 1.0
409.2032 	EXP 	Attack2: image = 'DTK/origogre.jpg'
409.2032 	EXP 	image_13: autoDraw = True
409.2032 	EXP 	image_12: autoDraw = True
409.2032 	EXP 	Attack2: autoDraw = True
409.2032 	EXP 	Fix2: autoDraw = True
409.2032 	EXP 	image_13: autoDraw = False
409.2032 	EXP 	image_12: autoDraw = False
409.2032 	EXP 	Attack2: autoDraw = False
409.2032 	EXP 	Fix2: autoDraw = False
409.2032 	EXP 	image_14: image = 'DTK/AlternateFixation.jpg'
409.2032 	EXP 	image_16: autoDraw = True
409.2032 	EXP 	image_15: autoDraw = True
409.2032 	EXP 	image_14: autoDraw = True
409.5376 	DATA 	Keypress: n
410.4205 	DATA 	Keypress: n
411.2656 	EXP 	New trial (rep=31, index=0): OrderedDict([('Fix', 'DTK/AlternateFixation.jpg'), ('minion', 'DTK/origogre.jpg'), ('incorrAns', 'b'), ('corrAns', 'n'), ('FixName', 'fixation'), ('MinName', 'ogre'), ('block', 'Instr_2'), ('MinSound', 'Ogre.wav')])
411.4369 	DATA 	Keypress: n
411.4532 	EXP 	image_16: autoDraw = False
411.4532 	EXP 	image_15: autoDraw = False
411.4532 	EXP 	image_14: autoDraw = False
411.4532 	EXP 	fixation: opacity = 1.0
411.4532 	EXP 	Attack2: image = 'DTK/origogre.jpg'
411.4532 	EXP 	image_13: autoDraw = True
411.4532 	EXP 	image_12: autoDraw = True
411.4532 	EXP 	Attack2: autoDraw = True
411.4532 	EXP 	Fix2: autoDraw = True
411.4532 	EXP 	image_13: autoDraw = False
411.4532 	EXP 	image_12: autoDraw = False
411.4532 	EXP 	Attack2: autoDraw = False
411.4532 	EXP 	Fix2: autoDraw = False
411.4532 	EXP 	image_14: image = 'DTK/AlternateFixation.jpg'
411.4532 	EXP 	image_16: autoDraw = True
411.4532 	EXP 	image_15: autoDraw = True
411.4532 	EXP 	image_14: autoDraw = True
412.4207 	DATA 	Keypress: n
413.5416 	EXP 	New trial (rep=32, index=0): OrderedDict([('Fix', 'DTK/AlternateFixation.jpg'), ('minion', 'DTK/origogre.jpg'), ('incorrAns', 'b'), ('corrAns', 'n'), ('FixName', 'fixation'), ('MinName', 'ogre'), ('block', 'Instr_2'), ('MinSound', 'Ogre.wav')])
413.6949 	DATA 	Keypress: n
413.7199 	EXP 	image_16: autoDraw = False
413.7199 	EXP 	image_15: autoDraw = False
413.7199 	EXP 	image_14: autoDraw = False
413.7199 	EXP 	fixation: opacity = 1.0
413.7199 	EXP 	Attack2: image = 'DTK/origogre.jpg'
413.7199 	EXP 	image_13: autoDraw = True
413.7199 	EXP 	image_12: autoDraw = True
413.7199 	EXP 	Attack2: autoDraw = True
413.7199 	EXP 	Fix2: autoDraw = True
413.7199 	EXP 	image_13: autoDraw = False
413.7199 	EXP 	image_12: autoDraw = False
413.7199 	EXP 	Attack2: autoDraw = False
413.7199 	EXP 	Fix2: autoDraw = False
413.7199 	EXP 	image_14: image = 'DTK/AlternateFixation.jpg'
413.7199 	EXP 	image_16: autoDraw = True
413.7199 	EXP 	image_15: autoDraw = True
413.7199 	EXP 	image_14: autoDraw = True
414.7879 	DATA 	Keypress: n
415.8197 	EXP 	New trial (rep=33, index=0): OrderedDict([('Fix', 'DTK/AlternateFixation.jpg'), ('minion', 'DTK/origogre.jpg'), ('incorrAns', 'b'), ('corrAns', 'n'), ('FixName', 'fixation'), ('MinName', 'ogre'), ('block', 'Instr_2'), ('MinSound', 'Ogre.wav')])
415.9670 	DATA 	Keypress: n
415.9866 	EXP 	image_16: autoDraw = False
415.9866 	EXP 	image_15: autoDraw = False
415.9866 	EXP 	image_14: autoDraw = False
415.9866 	EXP 	fixation: opacity = 1.0
415.9866 	EXP 	Attack2: image = 'DTK/origogre.jpg'
415.9866 	EXP 	image_13: autoDraw = True
415.9866 	EXP 	image_12: autoDraw = True
415.9866 	EXP 	Attack2: autoDraw = True
415.9866 	EXP 	Fix2: autoDraw = True
415.9866 	EXP 	image_13: autoDraw = False
415.9866 	EXP 	image_12: autoDraw = False
415.9866 	EXP 	Attack2: autoDraw = False
415.9866 	EXP 	Fix2: autoDraw = False
415.9866 	EXP 	image_14: image = 'DTK/AlternateFixation.jpg'
415.9866 	EXP 	image_16: autoDraw = True
415.9866 	EXP 	image_15: autoDraw = True
415.9866 	EXP 	image_14: autoDraw = True
416.8879 	DATA 	Keypress: n
418.0958 	EXP 	New trial (rep=34, index=0): OrderedDict([('Fix', 'DTK/AlternateFixation.jpg'), ('minion', 'DTK/origogre.jpg'), ('incorrAns', 'b'), ('corrAns', 'n'), ('FixName', 'fixation'), ('MinName', 'ogre'), ('block', 'Instr_2'), ('MinSound', 'Ogre.wav')])
418.2481 	DATA 	Keypress: n
418.2698 	EXP 	image_16: autoDraw = False
418.2698 	EXP 	image_15: autoDraw = False
418.2698 	EXP 	image_14: autoDraw = False
418.2698 	EXP 	fixation: opacity = 1.0
418.2698 	EXP 	Attack2: image = 'DTK/origogre.jpg'
418.2698 	EXP 	image_13: autoDraw = True
418.2698 	EXP 	image_12: autoDraw = True
418.2698 	EXP 	Attack2: autoDraw = True
418.2698 	EXP 	Fix2: autoDraw = True
418.2698 	EXP 	image_13: autoDraw = False
418.2698 	EXP 	image_12: autoDraw = False
418.2698 	EXP 	Attack2: autoDraw = False
418.2698 	EXP 	Fix2: autoDraw = False
